[Sat Jan 18 10:20:29.646767 2014] [:error] [pid 1328:tid 1664] [client 127.0.0.1:50017] PHP   1. {main}() C:\\htdocs\\symfony\\curso-symfony\\web\\app_dev.php:0
[Sat Jan 18 10:20:29.646767 2014] [:error] [pid 1328:tid 1664] [client 127.0.0.1:50017] PHP   2. Symfony\\Component\\HttpKernel\\Kernel->handle() C:\\htdocs\\symfony\\curso-symfony\\web\\app_dev.php:28
[Sat Jan 18 10:20:29.646767 2014] [:error] [pid 1328:tid 1664] [client 127.0.0.1:50017] PHP   3. Symfony\\Component\\HttpKernel\\DependencyInjection\\ContainerAwareHttpKernel->handle() C:\\htdocs\\symfony\\curso-symfony\\app\\bootstrap.php.cache:2303
[Sat Jan 18 10:20:29.646767 2014] [:error] [pid 1328:tid 1664] [client 127.0.0.1:50017] PHP   4. Symfony\\Component\\HttpKernel\\HttpKernel->handle() C:\\htdocs\\symfony\\curso-symfony\\app\\bootstrap.php.cache:3022
[Sat Jan 18 10:20:29.647767 2014] [:error] [pid 1328:tid 1664] [client 127.0.0.1:50017] PHP   5. Symfony\\Component\\HttpKernel\\HttpKernel->handleRaw() C:\\htdocs\\symfony\\curso-symfony\\app\\bootstrap.php.cache:2883
[Sat Jan 18 10:20:29.647767 2014] [:error] [pid 1328:tid 1664] [client 127.0.0.1:50017] PHP   6. call_user_func_array() C:\\htdocs\\symfony\\curso-symfony\\app\\bootstrap.php.cache:2911
[Sat Jan 18 10:20:29.647767 2014] [:error] [pid 1328:tid 1664] [client 127.0.0.1:50017] PHP   7. Acme\\DemoBundle\\Controller\\WelcomeController->indexAction() C:\\htdocs\\symfony\\curso-symfony\\app\\bootstrap.php.cache:2911
[Sat Jan 18 10:20:29.647767 2014] [:error] [pid 1328:tid 1664] [client 127.0.0.1:50017] PHP   8. Symfony\\Bundle\\FrameworkBundle\\Controller\\Controller->render() C:\\htdocs\\symfony\\curso-symfony\\src\\Acme\\DemoBundle\\Controller\\WelcomeController.php:16
[Sat Jan 18 10:20:29.647767 2014] [:error] [pid 1328:tid 1664] [client 127.0.0.1:50017] PHP   9. Symfony\\Bundle\\TwigBundle\\TwigEngine->renderResponse() C:\\htdocs\\symfony\\curso-symfony\\vendor\\symfony\\symfony\\src\\Symfony\\Bundle\\FrameworkBundle\\Controller\\Controller.php:106
[Sat Jan 18 10:20:29.647767 2014] [:error] [pid 1328:tid 1664] [client 127.0.0.1:50017] PHP  10. Symfony\\Bundle\\TwigBundle\\Debug\\TimedTwigEngine->render() C:\\htdocs\\symfony\\curso-symfony\\vendor\\symfony\\symfony\\src\\Symfony\\Bundle\\TwigBundle\\TwigEngine.php:99
[Sat Jan 18 10:20:29.647767 2014] [:error] [pid 1328:tid 1664] [client 127.0.0.1:50017] PHP  11. Symfony\\Bundle\\TwigBundle\\TwigEngine->render() C:\\htdocs\\symfony\\curso-symfony\\vendor\\symfony\\symfony\\src\\Symfony\\Bundle\\TwigBundle\\Debug\\TimedTwigEngine.php:52
[Sat Jan 18 10:20:29.647767 2014] [:error] [pid 1328:tid 1664] [client 127.0.0.1:50017] PHP  12. Symfony\\Bridge\\Twig\\TwigEngine->render() C:\\htdocs\\symfony\\curso-symfony\\vendor\\symfony\\symfony\\src\\Symfony\\Bundle\\TwigBundle\\TwigEngine.php:74
[Sat Jan 18 10:20:29.647767 2014] [:error] [pid 1328:tid 1664] [client 127.0.0.1:50017] PHP  13. Symfony\\Bridge\\Twig\\TwigEngine->load() C:\\htdocs\\symfony\\curso-symfony\\vendor\\symfony\\symfony\\src\\Symfony\\Bridge\\Twig\\TwigEngine.php:50
[Sat Jan 18 10:20:29.648769 2014] [:error] [pid 1328:tid 1664] [client 127.0.0.1:50017] PHP  14. Twig_Environment->loadTemplate() C:\\htdocs\\symfony\\curso-symfony\\vendor\\symfony\\symfony\\src\\Symfony\\Bridge\\Twig\\TwigEngine.php:126
[Sat Jan 18 10:20:29.648769 2014] [:error] [pid 1328:tid 1664] [client 127.0.0.1:50017] PHP  15. Twig_Environment->isTemplateFresh() C:\\htdocs\\symfony\\curso-symfony\\app\\cache\\dev\\classes.php:4776
[Sat Jan 18 10:20:29.648769 2014] [:error] [pid 1328:tid 1664] [client 127.0.0.1:50017] PHP  16. Twig_Loader_Filesystem->isFresh() C:\\htdocs\\symfony\\curso-symfony\\app\\cache\\dev\\classes.php:4795
[Sat Jan 18 10:20:29.648769 2014] [:error] [pid 1328:tid 1664] [client 127.0.0.1:50017] PHP  17. filemtime() C:\\htdocs\\symfony\\curso-symfony\\vendor\\twig\\twig\\lib\\Twig\\Loader\\Filesystem.php:165
[Sat Jan 18 10:20:32.466765 2014] [:error] [pid 1328:tid 1660] [client 127.0.0.1:50018] PHP Warning:  filemtime(): stat failed for /var/www/symcurs.dev/src/Acme/DemoBundle/Resources/views/Welcome/index.html.twig in C:\\htdocs\\symfony\\curso-symfony\\vendor\\twig\\twig\\lib\\Twig\\Loader\\Filesystem.php on line 165
[Sat Jan 18 10:20:32.467766 2014] [:error] [pid 1328:tid 1660] [client 127.0.0.1:50018] PHP Stack trace:
[Sat Jan 18 10:20:32.467766 2014] [:error] [pid 1328:tid 1660] [client 127.0.0.1:50018] PHP   1. {main}() C:\\htdocs\\symfony\\curso-symfony\\web\\app_dev.php:0
[Sat Jan 18 10:20:32.467766 2014] [:error] [pid 1328:tid 1660] [client 127.0.0.1:50018] PHP   2. Symfony\\Component\\HttpKernel\\Kernel->handle() C:\\htdocs\\symfony\\curso-symfony\\web\\app_dev.php:28
[Sat Jan 18 10:20:32.467766 2014] [:error] [pid 1328:tid 1660] [client 127.0.0.1:50018] PHP   3. Symfony\\Component\\HttpKernel\\DependencyInjection\\ContainerAwareHttpKernel->handle() C:\\htdocs\\symfony\\curso-symfony\\app\\bootstrap.php.cache:2303
[Sat Jan 18 10:20:32.467766 2014] [:error] [pid 1328:tid 1660] [client 127.0.0.1:50018] PHP   4. Symfony\\Component\\HttpKernel\\HttpKernel->handle() C:\\htdocs\\symfony\\curso-symfony\\app\\bootstrap.php.cache:3022
[Sat Jan 18 10:20:32.467766 2014] [:error] [pid 1328:tid 1660] [client 127.0.0.1:50018] PHP   5. Symfony\\Component\\HttpKernel\\HttpKernel->handleRaw() C:\\htdocs\\symfony\\curso-symfony\\app\\bootstrap.php.cache:2883
[Sat Jan 18 10:20:32.467766 2014] [:error] [pid 1328:tid 1660] [client 127.0.0.1:50018] PHP   6. call_user_func_array() C:\\htdocs\\symfony\\curso-symfony\\app\\bootstrap.php.cache:2911
[Sat Jan 18 10:20:32.467766 2014] [:error] [pid 1328:tid 1660] [client 127.0.0.1:50018] PHP   7. Acme\\DemoBundle\\Controller\\WelcomeController->indexAction() C:\\htdocs\\symfony\\curso-symfony\\app\\bootstrap.php.cache:2911
[Sat Jan 18 10:20:32.467766 2014] [:error] [pid 1328:tid 1660] [client 127.0.0.1:50018] PHP   8. Symfony\\Bundle\\FrameworkBundle\\Controller\\Controller->render() C:\\htdocs\\symfony\\curso-symfony\\src\\Acme\\DemoBundle\\Controller\\WelcomeController.php:16
[Sat Jan 18 10:20:32.467766 2014] [:error] [pid 1328:tid 1660] [client 127.0.0.1:50018] PHP   9. Symfony\\Bundle\\TwigBundle\\TwigEngine->renderResponse() C:\\htdocs\\symfony\\curso-symfony\\vendor\\symfony\\symfony\\src\\Symfony\\Bundle\\FrameworkBundle\\Controller\\Controller.php:106
[Sat Jan 18 10:20:32.468767 2014] [:error] [pid 1328:tid 1660] [client 127.0.0.1:50018] PHP  10. Symfony\\Bundle\\TwigBundle\\Debug\\TimedTwigEngine->render() C:\\htdocs\\symfony\\curso-symfony\\vendor\\symfony\\symfony\\src\\Symfony\\Bundle\\TwigBundle\\TwigEngine.php:99
[Sat Jan 18 10:20:32.468767 2014] [:error] [pid 1328:tid 1660] [client 127.0.0.1:50018] PHP  11. Symfony\\Bundle\\TwigBundle\\TwigEngine->render() C:\\htdocs\\symfony\\curso-symfony\\vendor\\symfony\\symfony\\src\\Symfony\\Bundle\\TwigBundle\\Debug\\TimedTwigEngine.php:52
[Sat Jan 18 10:20:32.468767 2014] [:error] [pid 1328:tid 1660] [client 127.0.0.1:50018] PHP  12. Symfony\\Bridge\\Twig\\TwigEngine->render() C:\\htdocs\\symfony\\curso-symfony\\vendor\\symfony\\symfony\\src\\Symfony\\Bundle\\TwigBundle\\TwigEngine.php:74
[Sat Jan 18 10:20:32.468767 2014] [:error] [pid 1328:tid 1660] [client 127.0.0.1:50018] PHP  13. Symfony\\Bridge\\Twig\\TwigEngine->load() C:\\htdocs\\symfony\\curso-symfony\\vendor\\symfony\\symfony\\src\\Symfony\\Bridge\\Twig\\TwigEngine.php:50
[Sat Jan 18 10:20:32.468767 2014] [:error] [pid 1328:tid 1660] [client 127.0.0.1:50018] PHP  14. Twig_Environment->loadTemplate() C:\\htdocs\\symfony\\curso-symfony\\vendor\\symfony\\symfony\\src\\Symfony\\Bridge\\Twig\\TwigEngine.php:126
[Sat Jan 18 10:20:32.468767 2014] [:error] [pid 1328:tid 1660] [client 127.0.0.1:50018] PHP  15. Twig_Environment->isTemplateFresh() C:\\htdocs\\symfony\\curso-symfony\\app\\cache\\dev\\classes.php:4776
[Sat Jan 18 10:20:32.468767 2014] [:error] [pid 1328:tid 1660] [client 127.0.0.1:50018] PHP  16. Twig_Loader_Filesystem->isFresh() C:\\htdocs\\symfony\\curso-symfony\\app\\cache\\dev\\classes.php:4795
[Sat Jan 18 10:20:32.468767 2014] [:error] [pid 1328:tid 1660] [client 127.0.0.1:50018] PHP  17. filemtime() C:\\htdocs\\symfony\\curso-symfony\\vendor\\twig\\twig\\lib\\Twig\\Loader\\Filesystem.php:165
[Sat Jan 18 10:20:34.914500 2014] [:error] [pid 1328:tid 1660] [client 127.0.0.1:50018] PHP Fatal error:  Maximum execution time of 30 seconds exceeded in C:\\htdocs\\symfony\\curso-symfony\\vendor\\symfony\\symfony\\src\\Symfony\\Component\\HttpKernel\\Profiler\\FileProfilerStorage.php on line 153
[Sat Jan 18 10:20:34.914500 2014] [:error] [pid 1328:tid 1660] [client 127.0.0.1:50018] PHP Stack trace:
[Sat Jan 18 10:20:34.914500 2014] [:error] [pid 1328:tid 1660] [client 127.0.0.1:50018] PHP   1. {main}() C:\\htdocs\\symfony\\curso-symfony\\web\\app_dev.php:0
[Sat Jan 18 10:20:34.914500 2014] [:error] [pid 1328:tid 1660] [client 127.0.0.1:50018] PHP   2. Symfony\\Component\\HttpKernel\\Kernel->terminate() C:\\htdocs\\symfony\\curso-symfony\\web\\app_dev.php:30
[Sat Jan 18 10:20:34.914500 2014] [:error] [pid 1328:tid 1660] [client 127.0.0.1:50018] PHP   3. Symfony\\Component\\HttpKernel\\HttpKernel->terminate() C:\\htdocs\\symfony\\curso-symfony\\app\\bootstrap.php.cache:2283
[Sat Jan 18 10:20:34.915501 2014] [:error] [pid 1328:tid 1660] [client 127.0.0.1:50018] PHP   4. Symfony\\Component\\HttpKernel\\Debug\\TraceableEventDispatcher->dispatch() C:\\htdocs\\symfony\\curso-symfony\\app\\bootstrap.php.cache:2894
[Sat Jan 18 10:20:34.915501 2014] [:error] [pid 1328:tid 1660] [client 127.0.0.1:50018] PHP   5. Symfony\\Component\\EventDispatcher\\ContainerAwareEventDispatcher->dispatch() C:\\htdocs\\symfony\\curso-symfony\\vendor\\symfony\\symfony\\src\\Symfony\\Component\\HttpKernel\\Debug\\TraceableEventDispatcher.php:139
[Sat Jan 18 10:20:34.915501 2014] [:error] [pid 1328:tid 1660] [client 127.0.0.1:50018] PHP   6. Symfony\\Component\\EventDispatcher\\EventDispatcher->dispatch() C:\\htdocs\\symfony\\curso-symfony\\app\\cache\\dev\\classes.php:3000
[Sat Jan 18 10:20:34.915501 2014] [:error] [pid 1328:tid 1660] [client 127.0.0.1:50018] PHP   7. Symfony\\Component\\EventDispatcher\\EventDispatcher->doDispatch() C:\\htdocs\\symfony\\curso-symfony\\app\\cache\\dev\\classes.php:2836
[Sat Jan 18 10:20:34.915501 2014] [:error] [pid 1328:tid 1660] [client 127.0.0.1:50018] PHP   8. call_user_func() C:\\htdocs\\symfony\\curso-symfony\\app\\cache\\dev\\classes.php:2903
[Sat Jan 18 10:20:34.915501 2014] [:error] [pid 1328:tid 1660] [client 127.0.0.1:50018] PHP   9. Symfony\\Component\\HttpKernel\\Debug\\TraceableEventDispatcher->Symfony\\Component\\HttpKernel\\Debug\\{closure}() C:\\htdocs\\symfony\\curso-symfony\\app\\cache\\dev\\classes.php:2903
[Sat Jan 18 10:20:34.915501 2014] [:error] [pid 1328:tid 1660] [client 127.0.0.1:50018] PHP  10. call_user_func() C:\\htdocs\\symfony\\curso-symfony\\vendor\\symfony\\symfony\\src\\Symfony\\Component\\HttpKernel\\Debug\\TraceableEventDispatcher.php:392
[Sat Jan 18 10:20:34.915501 2014] [:error] [pid 1328:tid 1660] [client 127.0.0.1:50018] PHP  11. Symfony\\Component\\HttpKernel\\EventListener\\ProfilerListener->onKernelTerminate() C:\\htdocs\\symfony\\curso-symfony\\vendor\\symfony\\symfony\\src\\Symfony\\Component\\HttpKernel\\Debug\\TraceableEventDispatcher.php:392
[Sat Jan 18 10:20:34.916501 2014] [:error] [pid 1328:tid 1660] [client 127.0.0.1:50018] PHP  12. Symfony\\Component\\HttpKernel\\Profiler\\Profiler->saveProfile() C:\\htdocs\\symfony\\curso-symfony\\vendor\\symfony\\symfony\\src\\Symfony\\Component\\HttpKernel\\EventListener\\ProfilerListener.php:136
[Sat Jan 18 10:20:34.916501 2014] [:error] [pid 1328:tid 1660] [client 127.0.0.1:50018] PHP  13. Symfony\\Component\\HttpKernel\\Profiler\\FileProfilerStorage->write() C:\\htdocs\\symfony\\curso-symfony\\vendor\\symfony\\symfony\\src\\Symfony\\Component\\HttpKernel\\Profiler\\Profiler.php:119
[Sat Jan 18 10:20:36.487614 2014] [:error] [pid 1328:tid 1668] [client 127.0.0.1:50020] PHP Warning:  filemtime(): stat failed for /var/www/symcurs.dev/src/Acme/DemoBundle/Resources/views/Welcome/index.html.twig in C:\\htdocs\\symfony\\curso-symfony\\vendor\\twig\\twig\\lib\\Twig\\Loader\\Filesystem.php on line 165
[Sat Jan 18 10:20:36.487614 2014] [:error] [pid 1328:tid 1668] [client 127.0.0.1:50020] PHP Stack trace:
[Sat Jan 18 10:20:36.487614 2014] [:error] [pid 1328:tid 1668] [client 127.0.0.1:50020] PHP   1. {main}() C:\\htdocs\\symfony\\curso-symfony\\web\\app_dev.php:0
[Sat Jan 18 10:20:36.488614 2014] [:error] [pid 1328:tid 1668] [client 127.0.0.1:50020] PHP   2. Symfony\\Component\\HttpKernel\\Kernel->handle() C:\\htdocs\\symfony\\curso-symfony\\web\\app_dev.php:28
[Sat Jan 18 10:20:36.488614 2014] [:error] [pid 1328:tid 1668] [client 127.0.0.1:50020] PHP   3. Symfony\\Component\\HttpKernel\\DependencyInjection\\ContainerAwareHttpKernel->handle() C:\\htdocs\\symfony\\curso-symfony\\app\\bootstrap.php.cache:2303
[Sat Jan 18 10:20:36.488614 2014] [:error] [pid 1328:tid 1668] [client 127.0.0.1:50020] PHP   4. Symfony\\Component\\HttpKernel\\HttpKernel->handle() C:\\htdocs\\symfony\\curso-symfony\\app\\bootstrap.php.cache:3022
[Sat Jan 18 10:20:36.488614 2014] [:error] [pid 1328:tid 1668] [client 127.0.0.1:50020] PHP   5. Symfony\\Component\\HttpKernel\\HttpKernel->handleRaw() C:\\htdocs\\symfony\\curso-symfony\\app\\bootstrap.php.cache:2883
[Sat Jan 18 10:20:36.488614 2014] [:error] [pid 1328:tid 1668] [client 127.0.0.1:50020] PHP   6. call_user_func_array() C:\\htdocs\\symfony\\curso-symfony\\app\\bootstrap.php.cache:2911
[Sat Jan 18 10:20:36.488614 2014] [:error] [pid 1328:tid 1668] [client 127.0.0.1:50020] PHP   7. Acme\\DemoBundle\\Controller\\WelcomeController->indexAction() C:\\htdocs\\symfony\\curso-symfony\\app\\bootstrap.php.cache:2911
[Sat Jan 18 10:20:36.488614 2014] [:error] [pid 1328:tid 1668] [client 127.0.0.1:50020] PHP   8. Symfony\\Bundle\\FrameworkBundle\\Controller\\Controller->render() C:\\htdocs\\symfony\\curso-symfony\\src\\Acme\\DemoBundle\\Controller\\WelcomeController.php:16
[Sat Jan 18 10:20:36.488614 2014] [:error] [pid 1328:tid 1668] [client 127.0.0.1:50020] PHP   9. Symfony\\Bundle\\TwigBundle\\TwigEngine->renderResponse() C:\\htdocs\\symfony\\curso-symfony\\vendor\\symfony\\symfony\\src\\Symfony\\Bundle\\FrameworkBundle\\Controller\\Controller.php:106
[Sat Jan 18 10:20:36.489616 2014] [:error] [pid 1328:tid 1668] [client 127.0.0.1:50020] PHP  10. Symfony\\Bundle\\TwigBundle\\Debug\\TimedTwigEngine->render() C:\\htdocs\\symfony\\curso-symfony\\vendor\\symfony\\symfony\\src\\Symfony\\Bundle\\TwigBundle\\TwigEngine.php:99
[Sat Jan 18 10:20:36.489616 2014] [:error] [pid 1328:tid 1668] [client 127.0.0.1:50020] PHP  11. Symfony\\Bundle\\TwigBundle\\TwigEngine->render() C:\\htdocs\\symfony\\curso-symfony\\vendor\\symfony\\symfony\\src\\Symfony\\Bundle\\TwigBundle\\Debug\\TimedTwigEngine.php:52
[Sat Jan 18 10:20:36.489616 2014] [:error] [pid 1328:tid 1668] [client 127.0.0.1:50020] PHP  12. Symfony\\Bridge\\Twig\\TwigEngine->render() C:\\htdocs\\symfony\\curso-symfony\\vendor\\symfony\\symfony\\src\\Symfony\\Bundle\\TwigBundle\\TwigEngine.php:74
[Sat Jan 18 10:20:36.489616 2014] [:error] [pid 1328:tid 1668] [client 127.0.0.1:50020] PHP  13. Symfony\\Bridge\\Twig\\TwigEngine->load() C:\\htdocs\\symfony\\curso-symfony\\vendor\\symfony\\symfony\\src\\Symfony\\Bridge\\Twig\\TwigEngine.php:50
[Sat Jan 18 10:20:36.489616 2014] [:error] [pid 1328:tid 1668] [client 127.0.0.1:50020] PHP  14. Twig_Environment->loadTemplate() C:\\htdocs\\symfony\\curso-symfony\\vendor\\symfony\\symfony\\src\\Symfony\\Bridge\\Twig\\TwigEngine.php:126
[Sat Jan 18 10:20:36.489616 2014] [:error] [pid 1328:tid 1668] [client 127.0.0.1:50020] PHP  15. Twig_Environment->isTemplateFresh() C:\\htdocs\\symfony\\curso-symfony\\app\\cache\\dev\\classes.php:4776
[Sat Jan 18 10:20:36.489616 2014] [:error] [pid 1328:tid 1668] [client 127.0.0.1:50020] PHP  16. Twig_Loader_Filesystem->isFresh() C:\\htdocs\\symfony\\curso-symfony\\app\\cache\\dev\\classes.php:4795
[Sat Jan 18 10:20:36.489616 2014] [:error] [pid 1328:tid 1668] [client 127.0.0.1:50020] PHP  17. filemtime() C:\\htdocs\\symfony\\curso-symfony\\vendor\\twig\\twig\\lib\\Twig\\Loader\\Filesystem.php:165
[Sat Jan 18 10:20:38.716209 2014] [:error] [pid 1328:tid 1656] [client 127.0.0.1:50019] PHP Fatal error:  Maximum execution time of 30 seconds exceeded in C:\\htdocs\\symfony\\curso-symfony\\vendor\\symfony\\symfony\\src\\Symfony\\Component\\Security\\Core\\Util\\SecureRandomInterface.php on line 12
[Sat Jan 18 10:20:38.716209 2014] [:error] [pid 1328:tid 1656] [client 127.0.0.1:50019] PHP Stack trace:
[Sat Jan 18 10:20:38.716209 2014] [:error] [pid 1328:tid 1656] [client 127.0.0.1:50019] PHP   1. {main}() C:\\htdocs\\symfony\\curso-symfony\\web\\app_dev.php:0
[Sat Jan 18 10:20:38.717210 2014] [:error] [pid 1328:tid 1656] [client 127.0.0.1:50019] PHP   2. Symfony\\Component\\HttpKernel\\Kernel->handle() C:\\htdocs\\symfony\\curso-symfony\\web\\app_dev.php:28
[Sat Jan 18 10:20:38.717210 2014] [:error] [pid 1328:tid 1656] [client 127.0.0.1:50019] PHP   3. Symfony\\Component\\HttpKernel\\DependencyInjection\\ContainerAwareHttpKernel->handle() C:\\htdocs\\symfony\\curso-symfony\\app\\bootstrap.php.cache:2303
[Sat Jan 18 10:20:38.717210 2014] [:error] [pid 1328:tid 1656] [client 127.0.0.1:50019] PHP   4. Symfony\\Component\\HttpKernel\\HttpKernel->handle() C:\\htdocs\\symfony\\curso-symfony\\app\\bootstrap.php.cache:3022
[Sat Jan 18 10:20:38.717210 2014] [:error] [pid 1328:tid 1656] [client 127.0.0.1:50019] PHP   5. Symfony\\Component\\HttpKernel\\HttpKernel->handleRaw() C:\\htdocs\\symfony\\curso-symfony\\app\\bootstrap.php.cache:2883
[Sat Jan 18 10:20:38.717210 2014] [:error] [pid 1328:tid 1656] [client 127.0.0.1:50019] PHP   6. Symfony\\Component\\HttpKernel\\Debug\\TraceableEventDispatcher->dispatch() C:\\htdocs\\symfony\\curso-symfony\\app\\bootstrap.php.cache:2900
[Sat Jan 18 10:20:38.717210 2014] [:error] [pid 1328:tid 1656] [client 127.0.0.1:50019] PHP   7. Symfony\\Component\\EventDispatcher\\ContainerAwareEventDispatcher->dispatch() C:\\htdocs\\symfony\\curso-symfony\\vendor\\symfony\\symfony\\src\\Symfony\\Component\\HttpKernel\\Debug\\TraceableEventDispatcher.php:139
[Sat Jan 18 10:20:38.717210 2014] [:error] [pid 1328:tid 1656] [client 127.0.0.1:50019] PHP   8. Symfony\\Component\\EventDispatcher\\EventDispatcher->dispatch() C:\\htdocs\\symfony\\curso-symfony\\app\\cache\\dev\\classes.php:3000
[Sat Jan 18 10:20:38.717210 2014] [:error] [pid 1328:tid 1656] [client 127.0.0.1:50019] PHP   9. Symfony\\Component\\EventDispatcher\\EventDispatcher->doDispatch() C:\\htdocs\\symfony\\curso-symfony\\app\\cache\\dev\\classes.php:2836
[Sat Jan 18 10:20:38.717210 2014] [:error] [pid 1328:tid 1656] [client 127.0.0.1:50019] PHP  10. call_user_func() C:\\htdocs\\symfony\\curso-symfony\\app\\cache\\dev\\classes.php:2903
[Sat Jan 18 10:20:38.718211 2014] [:error] [pid 1328:tid 1656] [client 127.0.0.1:50019] PHP  11. Symfony\\Component\\HttpKernel\\Debug\\TraceableEventDispatcher->Symfony\\Component\\HttpKernel\\Debug\\{closure}() C:\\htdocs\\symfony\\curso-symfony\\app\\cache\\dev\\classes.php:2903
[Sat Jan 18 10:20:38.718211 2014] [:error] [pid 1328:tid 1656] [client 127.0.0.1:50019] PHP  12. call_user_func() C:\\htdocs\\symfony\\curso-symfony\\vendor\\symfony\\symfony\\src\\Symfony\\Component\\HttpKernel\\Debug\\TraceableEventDispatcher.php:392
[Sat Jan 18 10:20:38.718211 2014] [:error] [pid 1328:tid 1656] [client 127.0.0.1:50019] PHP  13. Symfony\\Component\\HttpKernel\\EventListener\\RouterListener->onKernelRequest() C:\\htdocs\\symfony\\curso-symfony\\vendor\\symfony\\symfony\\src\\Symfony\\Component\\HttpKernel\\Debug\\TraceableEventDispatcher.php:392
[Sat Jan 18 10:20:38.718211 2014] [:error] [pid 1328:tid 1656] [client 127.0.0.1:50019] PHP  14. Symfony\\Component\\Routing\\Router->matchRequest() C:\\htdocs\\symfony\\curso-symfony\\app\\cache\\dev\\classes.php:3767
[Sat Jan 18 10:20:38.718211 2014] [:error] [pid 1328:tid 1656] [client 127.0.0.1:50019] PHP  15. Symfony\\Component\\Routing\\Router->getMatcher() C:\\htdocs\\symfony\\curso-symfony\\app\\cache\\dev\\classes.php:2345
[Sat Jan 18 10:20:38.718211 2014] [:error] [pid 1328:tid 1656] [client 127.0.0.1:50019] PHP  16. Symfony\\Component\\Routing\\Router->getMatcherDumperInstance() C:\\htdocs\\symfony\\curso-symfony\\app\\cache\\dev\\classes.php:2362
[Sat Jan 18 10:20:38.718211 2014] [:error] [pid 1328:tid 1656] [client 127.0.0.1:50019] PHP  17. Symfony\\Bundle\\FrameworkBundle\\Routing\\Router->getRouteCollection() C:\\htdocs\\symfony\\curso-symfony\\app\\cache\\dev\\classes.php:2400
[Sat Jan 18 10:20:38.718211 2014] [:error] [pid 1328:tid 1656] [client 127.0.0.1:50019] PHP  18. Symfony\\Component\\DependencyInjection\\Container->get() C:\\htdocs\\symfony\\curso-symfony\\app\\cache\\dev\\classes.php:2426
[Sat Jan 18 10:20:38.718211 2014] [:error] [pid 1328:tid 1656] [client 127.0.0.1:50019] PHP  19. appDevDebugProjectContainer->getRouting_LoaderService() C:\\htdocs\\symfony\\curso-symfony\\app\\bootstrap.php.cache:2033
[Sat Jan 18 10:20:38.719210 2014] [:error] [pid 1328:tid 1656] [client 127.0.0.1:50019] PHP  20. Symfony\\Component\\DependencyInjection\\Container->get() C:\\htdocs\\symfony\\curso-symfony\\app\\cache\\dev\\appDevDebugProjectContainer.php:1764
[Sat Jan 18 10:20:38.719210 2014] [:error] [pid 1328:tid 1656] [client 127.0.0.1:50019] PHP  21. appDevDebugProjectContainer->getAssetic_AssetManagerService() C:\\htdocs\\symfony\\curso-symfony\\app\\bootstrap.php.cache:2033
[Sat Jan 18 10:20:38.719210 2014] [:error] [pid 1328:tid 1656] [client 127.0.0.1:50019] PHP  22. Symfony\\Component\\DependencyInjection\\Container->get() C:\\htdocs\\symfony\\curso-symfony\\app\\cache\\dev\\appDevDebugProjectContainer.php:296
[Sat Jan 18 10:20:38.719210 2014] [:error] [pid 1328:tid 1656] [client 127.0.0.1:50019] PHP  23. appDevDebugProjectContainer->getTwigService() C:\\htdocs\\symfony\\curso-symfony\\app\\bootstrap.php.cache:2033
[Sat Jan 18 10:20:38.719210 2014] [:error] [pid 1328:tid 1656] [client 127.0.0.1:50019] PHP  24. Symfony\\Component\\DependencyInjection\\Container->get() C:\\htdocs\\symfony\\curso-symfony\\app\\cache\\dev\\appDevDebugProjectContainer.php:2895
[Sat Jan 18 10:20:38.719210 2014] [:error] [pid 1328:tid 1656] [client 127.0.0.1:50019] PHP  25. appDevDebugProjectContainer->getForm_CsrfProviderService() C:\\htdocs\\symfony\\curso-symfony\\app\\bootstrap.php.cache:2033
[Sat Jan 18 10:20:38.719210 2014] [:error] [pid 1328:tid 1656] [client 127.0.0.1:50019] PHP  26. Symfony\\Component\\DependencyInjection\\Container->get() C:\\htdocs\\symfony\\curso-symfony\\app\\cache\\dev\\appDevDebugProjectContainer.php:710
[Sat Jan 18 10:20:38.719210 2014] [:error] [pid 1328:tid 1656] [client 127.0.0.1:50019] PHP  27. appDevDebugProjectContainer->getSecurity_Csrf_TokenManagerService() C:\\htdocs\\symfony\\curso-symfony\\app\\bootstrap.php.cache:2033
[Sat Jan 18 10:20:38.719210 2014] [:error] [pid 1328:tid 1656] [client 127.0.0.1:50019] PHP  28. Symfony\\Component\\DependencyInjection\\Container->get() C:\\htdocs\\symfony\\curso-symfony\\app\\cache\\dev\\appDevDebugProjectContainer.php:1795
[Sat Jan 18 10:20:38.719210 2014] [:error] [pid 1328:tid 1656] [client 127.0.0.1:50019] PHP  29. appDevDebugProjectContainer->getSecurity_SecureRandomService() C:\\htdocs\\symfony\\curso-symfony\\app\\bootstrap.php.cache:2033
[Sat Jan 18 10:20:38.719210 2014] [:error] [pid 1328:tid 1656] [client 127.0.0.1:50019] PHP  30. Symfony\\Component\\Debug\\DebugClassLoader->loadClass() C:\\htdocs\\symfony\\curso-symfony\\app\\bootstrap.php.cache:0
[Sat Jan 18 10:20:38.720211 2014] [:error] [pid 1328:tid 1656] [client 127.0.0.1:50019] PHP  31. require() C:\\htdocs\\symfony\\curso-symfony\\vendor\\symfony\\symfony\\src\\Symfony\\Component\\Debug\\DebugClassLoader.php:120
